http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64356726-64360269,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene365_0-i8,SGN-M7839
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48218128-48223288,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene366_0-i11,SGN-M7353
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#65757821-65758528,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene366_0-i14,SGN-M44
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46133143-46133343,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene366_0-i4,SGN-M33
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64309394-64315836,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene366_0-i6,SGN-M8337
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64480040-64481762,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene366_0-i8,SGN-M8940
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48252185-48253090,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i11,SGN-M7354
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#65757861-65758528,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i14,SGN-M44
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85535762-85540157,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i2,SGN-M1326
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46162400-46168014,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i4,SGN-M7217
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64350837-64353015,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i6,SGN-M9163
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64481459-64481838,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene367_0-i8,SGN-M2107
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48265994-48269459,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i11,SGN-M7982
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#65817828-65818641,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i14,SGN-M2132
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85551515-85552110,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i2,SGN-M2
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46194379-46194795,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i4,SGN-M8478
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64408587-64414086,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i6,SGN-M8809
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64516187-64516649,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene368_0-i8,SGN-M3070
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48380947-48381420,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i11,SGN-M1755
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#65827767-65828306,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i14,SGN-M1587
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85552961-85553492,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i2,SGN-M2
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46203675-46214638,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i4,SGN-M699
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64448262-64451474,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i6,SGN-M8808
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64555237-64559154,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene369_0-i8,SGN-M7055
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#1309723-1310156,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i11,SGN-M60
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#3108643-3113041,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i14,SGN-M8162
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch07#1857796-1860841,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i15,SGN-M8874
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#2287116-2288446,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i17,SGN-M4015
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch09#1908721-1909224,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i19,SGN-M82
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch00#20993184-20993238,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i2,SGN-M1089
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch10#1366802-1371834,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i21,SGN-M7748
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#1359557-1360766,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i23,SGN-M2168
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch12#1974839-1979778,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i25,SGN-M114
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#1546928-1549535,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i3,SGN-M4636
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#24667024-24671746,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i6,SGN-M6757
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#1440138-1440593,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i7,SGN-M273
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#2480033-2485822,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene36_0-i9,SGN-M7809
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48383153-48385526,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i11,SGN-M1348
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#65830542-65831744,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i14,SGN-M7756
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85553372-85553963,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i2,SGN-M2367
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46316136-46317930,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i4,SGN-M8480
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64448323-64449290,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i6,SGN-M1783
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64689385-64693694,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene370_0-i8,SGN-M2219
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48483274-48485350,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene371_0-i11,SGN-M3906
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85570655-85575639,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene371_0-i2,SGN-M7531
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46348486-46350197,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene371_0-i4,SGN-M8481
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64453780-64461900,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene371_0-i6,SGN-M8807
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64697432-64700741,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene371_0-i8,SGN-M6663
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48505259-48505697,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene372_0-i11,SGN-M795
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85583153-85585036,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene372_0-i2,SGN-M7530
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46360011-46364277,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene372_0-i4,SGN-M8272
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64461940-64464153,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene372_0-i6,SGN-M1569
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64738718-64739402,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene372_0-i8,SGN-M7057
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48508305-48509644,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene373_0-i11,SGN-M8546
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85612243-85614035,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene373_0-i2,SGN-M6543
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46404879-46406861,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene373_0-i4,SGN-M1379
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64464903-64468731,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene373_0-i6,SGN-M8806
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64749921-64750657,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene373_0-i8,SGN-M9223
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48525066-48529458,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene374_0-i11,SGN-M1782
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85659928-85660445,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene374_0-i2,SGN-M414
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46482912-46485093,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene374_0-i4,SGN-M2045
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64464930-64466115,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene374_0-i6,SGN-M1601
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64857048-64857616,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene374_0-i8,SGN-M2345
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48547375-48550679,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene375_0-i11,SGN-M8995
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85659948-85660407,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene375_0-i2,SGN-M414
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46551599-46552068,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene375_0-i4,SGN-M3008
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64489899-64494821,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene375_0-i6,SGN-M6653
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64860331-64864200,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene375_0-i8,SGN-M9109
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48555548-48557487,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene376_0-i11,SGN-M2010
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85701324-85707365,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene376_0-i2,SGN-M1756
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46561698-46562604,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene376_0-i4,SGN-M7443
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64658151-64661281,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene376_0-i6,SGN-M8614
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64862380-64864246,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene376_0-i8,SGN-M1962
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48560670-48561162,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene377_0-i11,SGN-M1546
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85752774-85757333,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene377_0-i2,SGN-M8140
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46647841-46652490,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene377_0-i4,SGN-M7158
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64682377-64684907,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene377_0-i6,SGN-M8613
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64883285-64884801,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene377_0-i8,SGN-M6811
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48569146-48571626,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene378_0-i11,SGN-M3982
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85858427-85861527,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene378_0-i2,SGN-M7438
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46676313-46678079,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene378_0-i4,SGN-M7219
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64700032-64705212,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene378_0-i6,SGN-M3043
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#64895504-64896056,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene378_0-i8,SGN-M806
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48581741-48582090,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene379_0-i11,SGN-M1772
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85861905-85862396,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene379_0-i2,SGN-M463
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46706594-46707599,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene379_0-i4,SGN-M8482
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64700065-64705258,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene379_0-i6,SGN-M1316
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65009773-65011999,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene379_0-i8,SGN-M8948
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#2582722-2584311,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i10,SGN-M3054
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#1381659-1382449,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i11,SGN-M3139
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#3135460-3135961,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i14,SGN-M720
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch07#1957434-1960829,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i15,SGN-M7296
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#2287154-2288877,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i17,SGN-M2021
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch09#1908900-1909389,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i19,SGN-M82
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch00#20993184-20993236,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i2,SGN-M1088
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch10#1368818-1369286,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i21,SGN-M366
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#1409780-1413962,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i23,SGN-M7292
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch12#2018758-2020548,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i25,SGN-M2033
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#1552124-1555191,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i3,SGN-M7352
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#24711935-24712451,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i6,SGN-M329
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#1441825-1442306,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene37_0-i7,SGN-M273
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48596092-48597222,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene380_0-i11,SGN-M1872
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85861907-85862396,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene380_0-i2,SGN-M463
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46707252-46707625,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene380_0-i4,SGN-M1586
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64704603-64705200,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene380_0-i6,SGN-M1342
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65016742-65018182,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene380_0-i8,SGN-M2127
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48638255-48641768,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene381_0-i11,SGN-M1779
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85937231-85938149,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene381_0-i2,SGN-M7537
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46713533-46714513,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene381_0-i4,SGN-M8794
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64715794-64720815,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene381_0-i6,SGN-M1330
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65018670-65018991,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene381_0-i8,SGN-M115
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48716262-48717164,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene382_0-i11,SGN-M2274
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85967196-85968543,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene382_0-i2,SGN-M2097
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46717554-46718916,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene382_0-i4,SGN-M1578
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64784741-64789084,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene382_0-i6,SGN-M8044
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65018670-65018991,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene382_0-i8,SGN-M115
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48732925-48733533,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene383_0-i11,SGN-M6
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#85976444-85977923,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene383_0-i2,SGN-M2097
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46763859-46766190,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene383_0-i4,SGN-M9217
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64814869-64817150,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene383_0-i6,SGN-M3878
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65060081-65061237,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene383_0-i8,SGN-M1318
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48734212-48734884,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene384_0-i11,SGN-M6
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86047430-86047941,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene384_0-i2,SGN-M279
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46769970-46772842,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene384_0-i4,SGN-M1664
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64877920-64879223,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene384_0-i6,SGN-M8612
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65143309-65143984,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene384_0-i8,SGN-M39
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48747035-48752412,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene385_0-i11,SGN-M8998
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86048301-86048735,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene385_0-i2,SGN-M279
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46803352-46804018,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene385_0-i4,SGN-M7220
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64902412-64903238,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene385_0-i6,SGN-M7350
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65145465-65146071,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene385_0-i8,SGN-M39
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48778063-48779776,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene386_0-i11,SGN-M7649
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86093577-86094062,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene386_0-i2,SGN-M140
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46803434-46803925,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene386_0-i4,SGN-M2180
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64912144-64912666,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene386_0-i6,SGN-M227
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65178577-65178919,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene386_0-i8,SGN-M6761
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48787076-48789279,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene387_0-i11,SGN-M4699
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86095098-86095563,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene387_0-i2,SGN-M140
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46850130-46850616,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene387_0-i4,SGN-M612
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64914106-64914606,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene387_0-i6,SGN-M227
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65199813-65202297,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene387_0-i8,SGN-M1638
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48845168-48846540,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene388_0-i11,SGN-M2270
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86109764-86112158,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene388_0-i2,SGN-M7538
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46851043-46851544,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene388_0-i4,SGN-M612
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64915169-64919543,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene388_0-i6,SGN-M7383
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65216476-65219430,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene388_0-i8,SGN-M8902
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#48920310-48922668,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene389_0-i11,SGN-M1729
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch01#86144877-86145408,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene389_0-i2,SGN-M1985
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46858711-46862525,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene389_0-i4,SGN-M7221
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#64917165-64919450,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene389_0-i6,SGN-M2128
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#65343756-65345956,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene389_0-i8,SGN-M8427
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch04#2592255-2594311,http://solgenomics.net/genome/Solanum_lycopersicum/variation/gene38_0-i10,SGN-M7768
